ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,TAXONOMY_HAZUS,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
NZL,New Zealand,RES,S,S/LFM/CDM+ERM/H:1/Y:1980-1989/IRR/RES,,TOTAL,106.0,37845602.0,9461350.0,,,371.0,20988.0,47306952.0,6659.0,106.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFM/CDM+ERM/H:1/Y:1980-1989/RES,,TOTAL,349.0,124604830.0,31151078.0,,,1223.0,69102.0,155755908.0,21925.0,349.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFM/CDM+ERM/H:2-3/Y:1980-1989/IRR/RES,,TOTAL,46.0,16423560.0,4105872.0,,,161.0,9108.0,20529432.0,2891.0,46.0,198.0,1803.0
NZL,New Zealand,RES,S,S/LFM/CDM+ERM/H:2-3/Y:1980-1989/RES,,TOTAL,220.0,78547463.0,19636777.0,,,771.0,43560.0,98184240.0,13827.0,220.0,198.0,1803.0
NZL,New Zealand,NONRES,W,W+WLI/LWAL/CDH+ERH/H:1-2/Y:1960-1979/IRI(SOS)/NONRES,,TOTAL,39358.0,13095854925.0,4365285053.0,,,0.0,5572704.0,17461139838.0,1135136.0,0.0,142.0,2350.0
NZL,New Zealand,NONRES,W,W+WLI/LWAL/CDH+ERH/H:1-2/Y:1960-1979/NONRES,,TOTAL,158392.0,51939168211.0,17313056143.0,,,0.0,22101774.0,69252224223.0,4502005.0,0.0,140.0,2350.0
NZL,New Zealand,NONRES,W,W+WLI/LWAL/CDH+ERH/H:1-2/Y:<1961/IRI(SOS)/NONRES,,TOTAL,40411.0,14419028688.0,4806342930.0,,,0.0,6135757.0,19225371568.0,1249825.0,0.0,152.0,2350.0
NZL,New Zealand,NONRES,W,W+WLI/LWAL/CDH+ERH/H:1-2/Y:<1961/NONRES,,TOTAL,160927.0,57007971515.0,19002657180.0,,,0.0,24258711.0,76010628640.0,4941357.0,0.0,151.0,2350.0
NZL,New Zealand,NONRES,W,W+WLI/LWAL/CDH+ERH/H:1-2/Y:>1979/IRI(SOS)/NONRES,,TOTAL,47179.0,26491214924.0,8830404999.0,,,0.0,11272857.0,35321619945.0,2296222.0,0.0,239.0,2350.0
NZL,New Zealand,NONRES,W,W+WLI/LWAL/CDH+ERH/H:1-2/Y:>1979/NONRES,,TOTAL,189239.0,109230213513.0,36410071181.0,,,0.0,46480942.0,145640284716.0,9467884.0,0.0,246.0,2350.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDH+ERH/H:1/Y:1990-1999/IRR/RES,,TOTAL,11870.0,4109988164.0,1027496985.0,,,32684.0,2258828.0,5137485083.0,250081.0,13140.0,190.0,1820.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDH+ERH/H:1/Y:1990-1999/RES,,TOTAL,47529.0,16452632842.0,4113158295.0,,,130885.0,9041571.0,20565791122.0,1000996.0,52657.0,190.0,1820.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDH+ERH/H:1/Y:>2000/IRR/RES,,TOTAL,48696.0,15087823760.0,3771954291.0,,,80552.0,8290935.0,18859777902.0,917939.0,54748.0,170.0,1820.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDH+ERH/H:1/Y:>2000/RES,,TOTAL,194618.0,60280440814.0,15070108114.0,,,322227.0,33118997.0,75350548493.0,3666676.0,219147.0,170.0,1820.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDH+ERH/H:2-3/Y:1990-1999/IRR/RES,,TOTAL,2211.0,1100657419.0,275164178.0,,,8896.0,599736.0,1375821597.0,66438.0,3931.0,271.0,1835.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDH+ERH/H:2-3/Y:1990-1999/RES,,TOTAL,8934.0,4340780080.0,1085194931.0,,,35012.0,2367863.0,5425975030.0,262301.0,15296.0,265.0,1833.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDH+ERH/H:2-3/Y:>2000/IRR/RES,,TOTAL,4842.0,4841886731.0,1210471257.0,,,26128.0,2639056.0,6052357906.0,292346.0,19230.0,545.0,1835.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDH+ERH/H:2-3/Y:>2000/RES,,TOTAL,19965.0,20539790187.0,5134946861.0,,,110930.0,11190826.0,25674736902.0,1239667.0,82010.0,561.0,1835.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDH+ERM/H:1/Y:1990-1999/IRR/RES,,TOTAL,13623.0,4860139210.0,1215034706.0,,,44485.0,2694690.0,6075173916.0,298335.0,13660.0,198.0,1804.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDH+ERM/H:1/Y:1990-1999/RES,,TOTAL,54053.0,19282407601.0,4820601875.0,,,176424.0,10690830.0,24103009476.0,1183583.0,54215.0,198.0,1804.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDH+ERM/H:1/Y:>2000/IRR/RES,,TOTAL,24174.0,7352930020.0,1838231060.0,,,43854.0,4015252.0,9191161080.0,444558.0,28693.0,166.0,1831.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDH+ERM/H:1/Y:>2000/RES,,TOTAL,95684.0,29130397077.0,7282597528.0,,,174000.0,15907660.0,36412994603.0,1761186.0,113547.0,166.0,1831.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDH+ERM/H:2-3/Y:1990-1999/IRR/RES,,TOTAL,6473.0,2331138290.0,582784339.0,,,22270.0,1292093.0,2913922628.0,143136.0,6584.0,200.0,1804.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDH+ERM/H:2-3/Y:1990-1999/RES,,TOTAL,25438.0,9154199351.0,2288549778.0,,,87376.0,5074180.0,11442749130.0,562093.0,25836.0,199.0,1804.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDH+ERM/H:2-3/Y:>2000/IRR/RES,,TOTAL,5014.0,5829815049.0,1457453582.0,,,38409.0,3158865.0,7287268259.0,349927.0,24353.0,630.0,1846.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDH+ERM/H:2-3/Y:>2000/RES,,TOTAL,19948.0,23173903626.0,5793475320.0,,,153793.0,12548217.0,28967378554.0,1390028.0,97192.0,629.0,1847.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDL+ERM/H:1/Y:1950-1959/IRR/RES,,TOTAL,22150.0,7908294258.0,1977073542.0,,,66640.0,4385700.0,9885367800.0,485547.0,22150.0,198.0,1803.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDL+ERM/H:1/Y:1950-1959/RES,,TOTAL,88971.0,31765636449.0,7941409083.0,,,267604.0,17616258.0,39707045532.0,1950294.0,88971.0,198.0,1803.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDL+ERM/H:1/Y:1960-1969/IRR/RES,,TOTAL,28497.0,10174386540.0,2543596584.0,,,87996.0,5642406.0,12717983124.0,624680.0,28497.0,198.0,1803.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDL+ERM/H:1/Y:1960-1969/RES,,TOTAL,113922.0,40673981748.0,10168495476.0,,,351648.0,22556556.0,50842477224.0,2497235.0,113922.0,198.0,1803.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDL+ERM/H:1/Y:1970-1979/IRR/RES,,TOTAL,32125.0,11469704514.0,2867425986.0,,,101284.0,6360750.0,14337130500.0,704211.0,32125.0,198.0,1803.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDL+ERM/H:1/Y:1970-1979/RES,,TOTAL,130170.0,46475063752.0,11618765888.0,,,410191.0,25773660.0,58093829640.0,2853403.0,130170.0,198.0,1803.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDL+ERM/H:1/Y:<1950/IRR/RES,,TOTAL,38780.0,13845763057.0,3461440703.0,,,115447.0,7678440.0,17307203760.0,850091.0,38780.0,198.0,1803.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDL+ERM/H:1/Y:<1950/RES,,TOTAL,155625.0,55563353983.0,13890838517.0,,,463004.0,30813750.0,69454192500.0,3411386.0,155625.0,198.0,1803.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDL+ERM/H:2-3/Y:1950-1959/IRR/RES,,TOTAL,7023.0,2507447235.0,626861481.0,,,22187.0,1390554.0,3134308716.0,154044.0,7023.0,198.0,1803.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDL+ERM/H:2-3/Y:1950-1959/RES,,TOTAL,27828.0,9935531061.0,2483882715.0,,,88097.0,5509944.0,12419413776.0,610366.0,27828.0,198.0,1803.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDL+ERM/H:2-3/Y:1960-1969/IRR/RES,,TOTAL,11972.0,4274406550.0,1068601274.0,,,39152.0,2370456.0,5343007824.0,262595.0,11972.0,198.0,1803.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDL+ERM/H:2-3/Y:1960-1969/RES,,TOTAL,47619.0,17001583041.0,4250395707.0,,,155817.0,9428562.0,21251978748.0,1044449.0,47619.0,198.0,1803.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDL+ERM/H:2-3/Y:1970-1979/IRR/RES,,TOTAL,15038.0,5369071658.0,1342267438.0,,,50080.0,2977524.0,6711339096.0,329845.0,15038.0,198.0,1803.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDL+ERM/H:2-3/Y:1970-1979/RES,,TOTAL,59522.0,21251354016.0,5312838408.0,,,198291.0,11785356.0,26564192424.0,1305524.0,59522.0,198.0,1803.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDL+ERM/H:2-3/Y:<1950/IRR/RES,,TOTAL,12450.0,4445068717.0,1111266683.0,,,39575.0,2465100.0,5556335400.0,273081.0,12450.0,198.0,1803.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDL+ERM/H:2-3/Y:<1950/RES,,TOTAL,49417.0,17643529481.0,4410882283.0,,,156901.0,9784566.0,22054411764.0,1083888.0,49417.0,198.0,1803.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDM+ERH/H:1/Y:1980-1989/IRR/RES,,TOTAL,17124.0,6092713986.0,1523178507.0,,,51369.0,3375452.0,7615892440.0,373702.0,17334.0,197.0,1805.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDM+ERH/H:1/Y:1980-1989/RES,,TOTAL,68435.0,24360002714.0,6090000679.0,,,205440.0,13497538.0,30450003393.0,1494312.0,69167.0,197.0,1805.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDM+ERH/H:2-3/Y:1980-1989/IRR/RES,,TOTAL,3820.0,1469757319.0,367439052.0,,,12631.0,811459.0,1837196372.0,89893.0,4405.0,212.0,1811.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDM+ERH/H:2-3/Y:1980-1989/RES,,TOTAL,15418.0,5946558031.0,1486639420.0,,,51127.0,3282667.0,7433197453.0,363640.0,17859.0,213.0,1812.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDM+ERM/H:1/Y:1980-1989/IRR/RES,,TOTAL,8770.0,3131184675.0,782796165.0,,,29589.0,1736460.0,3913980840.0,192247.0,8770.0,198.0,1803.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDM+ERM/H:1/Y:1980-1989/RES,,TOTAL,34684.0,12383353385.0,3095838343.0,,,116917.0,6867432.0,15479191728.0,760294.0,34684.0,198.0,1803.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDM+ERM/H:2-3/Y:1980-1989/IRR/RES,,TOTAL,4159.0,1484902837.0,371225591.0,,,14305.0,823482.0,1856128428.0,91224.0,4159.0,198.0,1803.0
NZL,New Zealand,RES,W,W+WLI/LWAL/CDM+ERM/H:2-3/Y:1980-1989/RES,,TOTAL,16431.0,5866419107.0,1466604745.0,,,56445.0,3253338.0,7333023852.0,360389.0,16431.0,198.0,1803.0
NIU,Niue,COM,OT,ME+MEIR/LFM/CDL+ERM/H:1/COM,,TOTAL,3.0,315000.0,78750.0,,,0.0,450.0,393750.0,19.0,0.0,150.0,700.0
NIU,Niue,IND,OT,ME+MEIR/LFM/CDL+ERM/H:1/IND,,TOTAL,5.0,731250.0,243750.0,,,0.0,1500.0,975000.0,63.0,0.0,300.0,488.0
NIU,Niue,RES,OT,ME+MEIR/LN/CDL+ERM/H:1/RES,,TOTAL,3.0,233950.0,58487.0,,,5.0,347.0,292437.0,15.0,2.0,116.0,674.0
NIU,Niue,COM,MUR,MUR+CBH/LWAL/CDN+ERL/H:1/COM,,TOTAL,28.0,9800000.0,2450000.0,,,0.0,7000.0,12250000.0,3948.0,0.0,250.0,1400.0
NIU,Niue,IND,MUR,MUR+CBH/LWAL/CDN+ERL/H:1/IND,,TOTAL,2.0,1040000.0,346666.0,,,0.0,800.0,1386666.0,407.0,0.0,400.0,1300.0
NIU,Niue,RES,MUR,MUR+CBH/LWAL/CDN+ERL/H:1/RES,,TOTAL,448.0,102823031.0,25705757.0,,,557.0,60130.0,128528789.0,24979.0,241.0,134.0,1710.0
NIU,Niue,COM,MUR,MUR+CBH/LWAL/CDN+ERL/H:2-5/COM,,TOTAL,2.0,1120000.0,280000.0,,,0.0,800.0,1400000.0,452.0,0.0,400.0,1400.0
NIU,Niue,RES,MUR,MUR+CBH/LWAL/CDN+ERL/H:2/RES,,TOTAL,16.0,3505770.0,876442.0,,,27.0,2050.0,4382213.0,852.0,8.0,128.0,1710.0
NIU,Niue,COM,W,W+WLI/LFM/CDL+ERH/H:1/COM,,TOTAL,54.0,14580000.0,4860000.0,,,0.0,10800.0,19440000.0,2222.0,0.0,200.0,1350.0
NIU,Niue,IND,W,W+WLI/LFM/CDL+ERH/H:1/IND,,TOTAL,3.0,990000.0,660000.0,,,0.0,1200.0,1650000.0,233.0,0.0,400.0,825.0
NIU,Niue,RES,W,W+WLI/LFM/CDL+ERH/H:1/RES,,TOTAL,840.0,118780449.0,29695112.0,,,1087.0,91547.0,148475562.0,10526.0,458.0,109.0,1297.0
NIU,Niue,COM,W,W+WLI/LFM/CDL+ERH/H:2/COM,,TOTAL,2.0,675000.0,225000.0,,,0.0,500.0,900000.0,103.0,0.0,250.0,1350.0
NIU,Niue,RES,W,W/LPB/CDN+ERM/H:1/RES,,TOTAL,122.0,15917923.0,3979480.0,,,145.0,12570.0,19897402.0,1445.0,63.0,103.0,1266.0
MNP,Northern Mariana Islands,COM,CR+,CR+PC/LDUAL/CDM+ERM/H:1-3/COM:1,PC2L/MC/COM1,TOTAL,97.0,101247771.0,101247771.0,71480923.0,29766844.0,24.0,57801.0,202495542.0,31807.0,0.0,596.0,1752.0
MNP,Northern Mariana Islands,IND,CR+,CR+PC/LDUAL/CDM+ERM/H:1-3/IND:1,PC2L/MC/IND1,TOTAL,53.0,60081304.0,90122734.0,50648539.0,9432765.0,3.0,28176.0,150204038.0,15414.0,0.0,532.0,2132.0
MNP,Northern Mariana Islands,COM,CR+,CR+PC/LWAL/CDM+ERM/H:1/COM:1,PC1/MC/COM1,TOTAL,271.0,265901100.0,265901100.0,187726168.0,78174923.0,63.0,151799.0,531802199.0,87619.0,0.0,560.0,1752.0
MNP,Northern Mariana Islands,COM,CR+,CR+PC/LWAL/CDM+ERM/H:1/COM:3B,PC1/MC/COM3,TOTAL,26.0,38221786.0,38221786.0,32029857.0,6191929.0,8.0,17933.0,76443573.0,10351.0,0.0,690.0,2131.0
MNP,Northern Mariana Islands,COM,CR+,CR+PC/LWAL/CDM+ERM/H:1/COM:5,PC1/MC/COM8,TOTAL,10.0,22522064.0,22522064.0,20269857.0,2252206.0,3.0,6621.0,45044129.0,3822.0,0.0,662.0,3402.0
MNP,Northern Mariana Islands,IND,CR+,CR+PC/LWAL/CDM+ERM/H:1/IND:1,PC1/MC/IND1,TOTAL,193.0,208492080.0,312740993.0,175758823.0,32733258.0,12.0,97775.0,521233073.0,55084.0,0.0,507.0,2132.0
MNP,Northern Mariana Islands,IND,CR+,CR+PC/LWAL/CDM+ERM/H:1/IND:2,PC1/MC/IND2,TOTAL,17.0,44393700.0,66590262.0,37423889.0,6969811.0,2.0,24996.0,110983961.0,14082.0,0.0,1470.0,1776.0
MNP,Northern Mariana Islands,COM,CR+,CR/LFM/CDM+ERM/H:1-3/COM:1,C1L/MC/COM1,TOTAL,112.0,103984030.0,103984030.0,73412722.0,30571305.0,23.0,59363.0,207968060.0,31043.0,0.0,530.0,1752.0
MNP,Northern Mariana Islands,IND,CR+,CR/LFM/CDM+ERM/H:1-3/IND:1,C1L/MC/IND1,TOTAL,17.0,21216132.0,31824474.0,17885199.0,3330933.0,1.0,9949.0,53040606.0,5276.0,0.0,585.0,2132.0
MNP,Northern Mariana Islands,RES,CR+,CR/LFM/CDM+ERM/H:1-3/RES:3,C1L/MC/RES4,TOTAL,11.0,52457144.0,26228212.0,45322974.0,7134172.0,512.0,20536.0,78685357.0,6826.0,0.0,1867.0,2554.0
MNP,Northern Mariana Islands,COM,CR+,CR/LWAL/CDM+ERM/H:1-3/COM:1,C2L/MC/COM1,TOTAL,187.0,185575844.0,185575844.0,131016540.0,54559297.0,45.0,105942.0,371151687.0,61195.0,0.0,567.0,1752.0
MNP,Northern Mariana Islands,COM,CR+,CR/LWAL/CDM+ERM/H:1-3/COM:3B,C2L/MC/COM3,TOTAL,16.0,22841530.0,22841530.0,19141202.0,3700328.0,4.0,10717.0,45683060.0,6190.0,0.0,670.0,2131.0
MNP,Northern Mariana Islands,COM,CR+,CR/LWAL/CDM+ERM/H:1-3/COM:5,C2L/MC/COM8,TOTAL,39.0,114198246.0,114198246.0,102778419.0,11419825.0,13.0,33571.0,228396491.0,19391.0,0.0,861.0,3402.0
MNP,Northern Mariana Islands,IND,CR+,CR/LWAL/CDM+ERM/H:1-3/IND:1,C2L/MC/IND1,TOTAL,158.0,169685499.0,254529966.0,143044875.0,26640624.0,10.0,79576.0,424215465.0,44869.0,0.0,504.0,2132.0
MNP,Northern Mariana Islands,RES,CR+,CR/LWAL/CDM+ERM/H:1-3/RES:2,C2L/MC/RES3D,TOTAL,17.0,36694686.0,18346096.0,31630819.0,5063867.0,483.0,12631.0,55040783.0,5127.0,189.0,743.0,2905.0
MNP,Northern Mariana Islands,RES,CR+,CR/LWAL/CDM+ERM/H:1-3/RES:2,C2L/MC/RES3C,TOTAL,12.0,21138518.0,10568505.0,18221402.0,2917115.0,117.0,6767.0,31707023.0,2747.0,62.0,564.0,3124.0
MNP,Northern Mariana Islands,RES,CR+,CR/LWAL/CDM+ERM/H:1-3/RES:2,C2L/MC/RES3B,TOTAL,13.0,5762871.0,2881158.0,4967594.0,795276.0,62.0,3902.0,8644029.0,1584.0,39.0,300.0,1477.0
MNP,Northern Mariana Islands,RES,CR+,CR/LWAL/CDM+ERM/H:1-3/RES:2,C2L/MC/RES3E,TOTAL,4.0,5855320.0,2926692.0,5047286.0,808034.0,91.0,2161.0,8782012.0,877.0,43.0,540.0,2710.0
MNP,Northern Mariana Islands,RES,CR+,CR/LWAL/CDM+ERM/H:1-3/RES:3,C2L/MC/RES4,TOTAL,38.0,169430605.0,84714318.0,146388047.0,23042564.0,2064.0,66330.0,254144923.0,26923.0,0.0,1746.0,2554.0
MNP,Northern Mariana Islands,COM,MR|MCF,MR/LWAL/CDM+ERM/H:1-3/FC:3/COM:1,RM2L/MC/COM1,TOTAL,121.0,121811538.0,121811538.0,85998942.0,35812593.0,27.0,69540.0,243623077.0,42149.0,0.0,575.0,1752.0
MNP,Northern Mariana Islands,COM,MR|MCF,MR/LWAL/CDM+ERM/H:1-3/FC:3/COM:5,RM2L/MC/COM8,TOTAL,10.0,21550293.0,21550293.0,19395263.0,2155029.0,3.0,6335.0,43100586.0,3840.0,0.0,634.0,3402.0
MNP,Northern Mariana Islands,IND,MR|MCF,MR/LWAL/CDM+ERM/H:1-3/FC:3/IND:1,RM2L/MC/IND1,TOTAL,87.0,102182605.0,153274665.0,86139936.0,16042669.0,5.0,47919.0,255457270.0,26583.0,0.0,551.0,2132.0
MNP,Northern Mariana Islands,RES,MR|MCF,MR/LWAL/CDM+ERM/H:1-3/FC:3/RES:3,RM2L/MC/RES4,TOTAL,14.0,81431691.0,40715135.0,70356983.0,11074711.0,875.0,31879.0,122146826.0,14196.0,0.0,2277.0,2554.0
MNP,Northern Mariana Islands,COM,MR|MCF,MR/LWAL/CDM+ERM/H:1-3/FW:4/COM:1,RM1L/MC/COM1,TOTAL,109.0,105600148.0,105600148.0,74553701.0,31046444.0,26.0,60286.0,211200296.0,32354.0,0.0,553.0,1752.0
MNP,Northern Mariana Islands,IND,MR|MCF,MR/LWAL/CDM+ERM/H:1-3/FW:4/IND:1,RM1L/MC/IND1,TOTAL,69.0,75699512.0,113550046.0,63814688.0,11884824.0,4.0,35500.0,189249558.0,17170.0,0.0,514.0,2132.0
MNP,Northern Mariana Islands,RES,MR|MCF,MR/LWAL/CDM+ERM/H:1-3/FW:4/RES:1,RM1L/MC/RES1,TOTAL,5519.0,2428307097.0,1214146944.0,1860083164.0,568223858.0,27018.0,1404335.0,3642454042.0,531019.0,11950.0,254.0,1729.0
MNP,Northern Mariana Islands,RES,MR|MCF,MR/LWAL/CDM+ERM/H:1-3/FW:4/RES:2,RM1L/MC/RES3C,TOTAL,13.0,18887097.0,9442678.0,16280677.0,2606419.0,74.0,6047.0,28329775.0,2286.0,37.0,465.0,3123.0
MNP,Northern Mariana Islands,RES,MR|MCF,MR/LWAL/CDM+ERM/H:1-3/FW:4/RES:2,RM1L/MC/RES3D,TOTAL,17.0,34605827.0,17301702.0,29830223.0,4775604.0,410.0,11911.0,51907529.0,4504.0,160.0,701.0,2905.0
MNP,Northern Mariana Islands,RES,MR|MCF,MR/LWAL/CDM+ERM/H:1-3/FW:4/RES:2,RM1L/MC/RES3B,TOTAL,12.0,5132478.0,2566013.0,4424196.0,708282.0,53.0,3475.0,7698491.0,1314.0,34.0,290.0,1477.0
MNP,Northern Mariana Islands,RES,MR|MCF,MR/LWAL/CDM+ERM/H:1-3/FW:4/RES:3,RM1L/MC/RES4,TOTAL,23.0,62546997.0,31272250.0,54040608.0,8506392.0,883.0,24487.0,93819247.0,9259.0,0.0,1065.0,2554.0
MNP,Northern Mariana Islands,COM,S,S/LDUAL/CDM+ERM/H:1-3/COM:1,S4L/MC/COM1,TOTAL,47.0,44298510.0,44298510.0,31274747.0,13023762.0,9.0,25289.0,88597021.0,11621.0,0.0,538.0,1752.0
MNP,Northern Mariana Islands,IND,S,S/LDUAL/CDM+ERM/H:1-3/IND:1,S4L/MC/IND1,TOTAL,37.0,46046723.0,69070301.0,38817387.0,7229336.0,3.0,21594.0,115117024.0,8901.0,0.0,584.0,2132.0
MNP,Northern Mariana Islands,COM,S,S/LFBR/CDM+ERM/H:1-3/COM:1,S2L/MC/COM1,TOTAL,40.0,37570404.0,37570404.0,26524704.0,11045699.0,8.0,21448.0,75140809.0,9588.0,0.0,536.0,1752.0
MNP,Northern Mariana Islands,IND,S,S/LFBR/CDM+ERM/H:1-3/IND:1,S2L/MC/IND1,TOTAL,46.0,49750045.0,74625658.0,41939287.0,7810757.0,3.0,23331.0,124375702.0,9479.0,0.0,507.0,2132.0
MNP,Northern Mariana Islands,COM,S,S/LFM/CDM+ERM/H:1-3/COM:1,S1L/MC/COM1,TOTAL,46.0,41864634.0,41864634.0,29556430.0,12308202.0,9.0,23900.0,83729268.0,9811.0,0.0,520.0,1752.0
MNP,Northern Mariana Islands,IND,S,S/LFM/CDM+ERM/H:1-3/IND:1,S1L/MC/IND1,TOTAL,45.0,50013651.0,75021007.0,42161507.0,7852143.0,3.0,23454.0,125034658.0,9069.0,0.0,521.0,2132.0
MNP,Northern Mariana Islands,COM,S,S/LFM/CDM+ERM/H:1/COM:1,S3/MC/COM1,TOTAL,39.0,35635698.0,35635698.0,25158802.0,10476895.0,9.0,20344.0,71271396.0,8347.0,0.0,522.0,1752.0
MNP,Northern Mariana Islands,IND,S,S/LFM/CDM+ERM/H:1/IND:1,S3/MC/IND1,TOTAL,28.0,28961665.0,43442813.0,24414683.0,4546982.0,2.0,13582.0,72404478.0,5249.0,0.0,485.0,2132.0
MNP,Northern Mariana Islands,COM,W,W/LFM/CDM+ERM/H:1-2/COM:1,W1/MC/COM1,TOTAL,63.0,54620050.0,54620050.0,38561754.0,16058295.0,13.0,31182.0,109240100.0,6419.0,0.0,495.0,1752.0
MNP,Northern Mariana Islands,IND,W,W/LFM/CDM+ERM/H:1-2/IND:1,W1/MC/IND1,TOTAL,37.0,40436359.0,60654857.0,34087850.0,6348509.0,2.0,18963.0,101091216.0,3687.0,0.0,513.0,2132.0
MNP,Northern Mariana Islands,RES,W,W/LFM/CDM+ERM/H:1-2/RES:1,W1/MC/RES1,TOTAL,1551.0,681958633.0,340977462.0,522380296.0,159578318.0,7502.0,394369.0,1022936095.0,45369.0,3381.0,254.0,1729.0
MNP,Northern Mariana Islands,COM,W,W/LFM/CDM+ERM/H:2/COM:1,W2/MC/COM1,TOTAL,17.0,19938869.0,19938869.0,14076841.0,5862027.0,4.0,11383.0,39877738.0,2343.0,0.0,670.0,1752.0
MNP,Northern Mariana Islands,RES,W,W/LFM/CDM+ERM/H:2/RES:1,W2/MC/RES1,TOTAL,179.0,85115485.0,42557527.0,65198459.0,19917023.0,979.0,49439.0,127673012.0,5688.0,437.0,276.0,1722.0
PLW,Palau,RES,CR-,CR/LFINF/CDL+ERM/H:1/RES,,TOTAL,1254.0,380127235.0,67081275.0,,,1518.0,208932.0,447208511.0,69398.0,1679.0,167.0,1819.0
PLW,Palau,RES,CR-,CR/LFINF/CDL+ERM/H:2-3/RES,,TOTAL,64.0,58725121.0,10363257.0,,,344.0,31320.0,69088378.0,10410.0,241.0,489.0,1875.0
PLW,Palau,RES,CR-,CR/LFINF/CDL+ERM/H:4-5/RES,,TOTAL,6.0,10737714.0,1894890.0,,,8.0,5727.0,12632604.0,1906.0,44.0,954.0,1875.0
PLW,Palau,RES,CR-,CR/LWAL/CDL+ERM/H:1/RES,,TOTAL,177.0,39036350.0,6888767.0,,,340.0,26024.0,45925116.0,10556.0,260.0,147.0,1500.0
PLW,Palau,RES,HYB,HYB(CR;ME)/LFM/CDL+ERM/H:1/RES,,TOTAL,708.0,59502370.0,14875592.0,,,1810.0,70836.0,74377962.0,23529.0,708.0,100.0,840.0
PLW,Palau,RES,HYB,HYB(CR;W)/LFM/CDL+ERM/H:1/RES,,TOTAL,1466.0,123185293.0,30796324.0,,,3012.0,146649.0,153981616.0,48711.0,1466.0,100.0,840.0
PLW,Palau,RES,OT,MATO/LPB/CDN+ERM/H:1/RES,,TOTAL,3.0,170921.0,42730.0,,,7.0,305.0,213651.0,35.0,3.0,102.0,560.0
PLW,Palau,COM,OT,ME+MEIR/LFM/CDL+ERM/H:1/COM,,TOTAL,59.0,17305442.0,4326360.0,,,0.0,26624.0,21631802.0,10924.0,0.0,451.0,650.0
PLW,Palau,IND,OT,ME+MEIR/LFM/CDL+ERM/H:1/IND,,TOTAL,10.0,3381723.0,1127241.0,,,0.0,4509.0,4508963.0,1743.0,0.0,451.0,750.0
PLW,Palau,RES,OT,ME+MEIR/LN/CDL+ERM/H:1/RES,,TOTAL,960.0,32254326.0,8063581.0,,,1181.0,57597.0,40317907.0,18274.0,960.0,60.0,560.0
PLW,Palau,COM,MUR,MUR+CBH/LWAL/CDN+ERL/H:1/COM,,TOTAL,203.0,105801526.0,26450379.0,,,0.0,81386.0,132251906.0,53374.0,0.0,401.0,1300.0
